Session,matchId,roundId,groupId,clientId,Gender,Topic,Grade,Siblings,Month,Year,payoff,role,roleName,choice,choiceTime,equilibriumChoice,winningChoice
LILA-Burbank-S14,5,0,0,6,Male,French,9,1,mar.,2003,40,2,Player 3,0,8923,1,1
LILA-Burbank-S14,11,0,0,6,Male,French,9,1,mar.,2003,40,2,Player 3,2,4789,1,1
LILA-Burbank-S14,14,0,0,6,Male,French,9,1,mar.,2003,40,2,Player 3,0,3339,1,1
LILA-Burbank-S14,11,0,0,7,Female,Math,9,1,jun.,2003,40,1,Player 2,0,8611,1,1
LILA-Burbank-S14,14,0,0,7,Female,Math,9,1,jun.,2003,40,1,Player 2,2,12387,1,1
LILA-Burbank-S14,17,0,0,7,Female,Math,9,1,jun.,2003,40,1,Player 2,0,8128,1,1
LILA-Burbank-S14,6,0,0,8,Male,Math,9,1,apr.,2003,40,1,Player 2,0,7941,1,1
LILA-Burbank-S14,8,0,0,8,Male,Math,9,1,apr.,2003,40,0,Player 1,2,11528,1,1
LILA-Burbank-S14,12,0,0,8,Male,Math,9,1,apr.,2003,40,1,Player 2,1,7846,1,1
LILA-Burbank-S14,14,0,0,8,Male,Math,9,1,apr.,2003,40,0,Player 1,2,9656,1,1
LILA-Burbank-S14,20,0,0,8,Male,Math,9,1,apr.,2003,40,0,Player 1,1,15584,1,1
LILA-Burbank-S14,3,0,0,9,Female,English,9,1,jul.,2003,40,1,Player 2,1,20504,1,1
LILA-Burbank-S14,10,0,0,9,Female,English,9,1,jul.,2003,40,2,Player 3,1,4329,1,1
LILA-Burbank-S14,15,0,0,9,Female,English,9,1,jul.,2003,40,1,Player 2,0,8783,1,1
LILA-Burbank-S14,17,0,0,9,Female,English,9,1,jul.,2003,40,0,Player 1,2,11175,1,1
LILA-Burbank-S14,4,0,0,10,Male,Math,9,2 or more,jan.,2003,40,0,Player 1,1,13759,1,1
LILA-Burbank-S14,9,0,0,10,Male,Math,9,2 or more,jan.,2003,20,2,Player 3,1,6505,0,0
LILA-Burbank-S14,13,0,0,10,Male,Math,9,2 or more,jan.,2003,40,0,Player 1,1,21606,1,1
LILA-Burbank-S14,16,0,0,10,Male,Math,9,2 or more,jan.,2003,40,0,Player 1,0,8752,1,1
LILA-Burbank-S14,19,0,0,10,Male,Math,9,2 or more,jan.,2003,40,0,Player 1,1,8549,1,1
LILA-Burbank-S14,20,0,0,10,Male,Math,9,2 or more,jan.,2003,40,1,Player 2,0,6147,1,1
LILA-Burbank-S14,13,0,0,11,Female,Math,9,1,jul.,2003,40,2,Player 3,1,5366,1,1
LILA-Burbank-S14,16,0,0,11,Female,Math,9,1,jul.,2003,40,2,Player 3,0,4680,1,1
LILA-Burbank-S14,18,0,0,11,Female,Math,9,1,jul.,2003,40,1,Player 2,0,17722,1,1
LILA-Burbank-S14,7,0,0,12,Female,French,9,1,dec.,2003,40,2,Player 3,0,4103,1,1
LILA-Burbank-S14,13,0,0,13,Male,Art / Music,9,1,jan.,2003,40,1,Player 2,1,20514,1,1
LILA-Burbank-S14,15,0,0,13,Male,Art / Music,9,1,jan.,2003,40,0,Player 1,0,14648,1,1
LILA-Burbank-S14,3,0,0,14,Male,Math,9,1,dec.,2003,40,0,Player 1,2,31262,1,1
LILA-Burbank-S14,8,0,0,14,Male,Math,9,1,dec.,2003,40,2,Player 3,2,9594,1,1
LILA-Burbank-S14,10,0,0,14,Male,Math,9,1,dec.,2003,40,1,Player 2,2,72181,1,1
LILA-Burbank-S14,16,0,0,14,Male,Math,9,1,dec.,2003,40,1,Player 2,0,5195,1,1
LILA-Burbank-S14,18,0,0,14,Male,Math,9,1,dec.,2003,40,0,Player 1,1,16505,1,1
LILA-Burbank-S14,20,0,0,14,Male,Math,9,1,dec.,2003,40,2,Player 3,2,5164,1,1
LILA-Burbank-S14,5,0,1,0,Male,,9,,,2003,40,2,Player 3,0,9500,1,1
LILA-Burbank-S14,6,0,1,0,Male,,9,,,2003,40,0,Player 1,0,39062,1,1
LILA-Burbank-S14,10,0,1,0,Male,,9,,,2003,40,1,Player 2,2,13822,1,1
LILA-Burbank-S14,15,0,1,0,Male,,9,,,2003,40,0,Player 1,0,11076,1,1
LILA-Burbank-S14,17,0,1,0,Male,,9,,,2003,40,2,Player 3,2,5725,1,1
LILA-Burbank-S14,18,0,1,0,Male,,9,,,2003,40,0,Player 1,1,9813,1,1
LILA-Burbank-S14,19,0,1,0,Male,,9,,,2003,40,1,Player 2,2,8642,1,1
LILA-Burbank-S14,20,0,1,0,Male,,9,,,2003,40,2,Player 3,2,5258,1,1
LILA-Burbank-S14,3,0,1,1,Female,Math,9,0,jul.,2003,40,2,Player 3,2,5117,1,1
LILA-Burbank-S14,11,0,1,1,Female,Math,9,0,jul.,2003,40,1,Player 2,0,5928,1,1
LILA-Burbank-S14,13,0,1,1,Female,Math,9,0,jul.,2003,40,0,Player 1,1,7893,1,1
LILA-Burbank-S14,18,0,1,1,Female,Math,9,0,jul.,2003,40,2,Player 3,0,7425,1,1
LILA-Burbank-S14,19,0,1,1,Female,Math,9,0,jul.,2003,40,0,Player 1,1,7847,1,1
LILA-Burbank-S14,14,0,1,2,Male,Art / Music,9,1,sep.,2003,20,1,Player 2,0,6802,0,0
LILA-Burbank-S14,16,0,1,2,Male,Art / Music,9,1,sep.,2003,20,0,Player 1,2,82572,0,0
LILA-Burbank-S14,9,0,1,3,Female,Science / Technology,9,1,dec.,2003,40,2,Player 3,0,8159,1,1
LILA-Burbank-S14,12,0,1,3,Female,Science / Technology,9,1,dec.,2003,40,2,Player 3,2,9017,1,1
LILA-Burbank-S14,17,0,1,3,Female,Science / Technology,9,1,dec.,2003,40,1,Player 2,0,9267,1,1
LILA-Burbank-S14,20,0,1,3,Female,Science / Technology,9,1,dec.,2003,40,1,Player 2,0,5367,1,1
LILA-Burbank-S14,7,0,1,4,Female,English,9,2 or more,feb.,2003,40,2,Player 3,0,6194,1,1
LILA-Burbank-S14,12,0,1,4,Female,English,9,2 or more,feb.,2003,20,1,Player 2,0,6552,0,0
LILA-Burbank-S14,14,0,1,4,Female,English,9,2 or more,feb.,2003,40,0,Player 1,1,18096,0,1
LILA-Burbank-S14,3,0,1,5,Female,English,9,0,feb.,2003,20,0,Player 1,1,12169,0,0
LILA-Burbank-S14,14,0,1,5,Female,English,9,0,feb.,2003,40,2,Player 3,0,7488,1,1
LILA-Burbank-S14,16,0,1,5,Female,English,9,0,feb.,2003,40,1,Player 2,0,11014,1,1
LILA-Burbank-S14,4,0,1,6,Male,French,9,1,mar.,2003,20,1,Player 2,0,22667,0,0
LILA-Burbank-S14,8,0,1,6,Male,French,9,1,mar.,2003,40,2,Player 3,2,5897,1,1
LILA-Burbank-S14,13,0,1,6,Male,French,9,1,mar.,2003,40,1,Player 2,1,6224,1,1
LILA-Burbank-S14,4,0,1,7,Female,Math,9,1,jun.,2003,20,0,Player 1,1,9937,1,0
LILA-Burbank-S14,5,0,1,7,Female,Math,9,1,jun.,2003,40,1,Player 2,2,15132,1,1
LILA-Burbank-S14,15,0,1,7,Female,Math,9,1,jun.,2003,40,2,Player 3,2,5616,1,1
LILA-Burbank-S14,3,0,1,8,Male,Math,9,1,apr.,2003,40,1,Player 2,1,8268,1,1
LILA-Burbank-S14,10,0,1,8,Male,Math,9,1,apr.,2003,40,2,Player 3,1,8892,1,1
LILA-Burbank-S14,11,0,1,8,Male,Math,9,1,apr.,2003,40,0,Player 1,1,12012,1,1
LILA-Burbank-S14,18,0,1,8,Male,Math,9,1,apr.,2003,40,1,Player 2,0,5429,1,1
LILA-Burbank-S14,4,0,1,9,Female,English,9,1,jul.,2003,40,2,Player 3,1,4219,1,1
LILA-Burbank-S14,13,0,1,9,Female,English,9,1,jul.,2003,40,2,Player 3,1,5860,1,1
LILA-Burbank-S14,6,0,1,10,Male,Math,9,2 or more,jan.,2003,40,2,Player 3,2,4774,1,1
LILA-Burbank-S14,7,0,1,10,Male,Math,9,2 or more,jan.,2003,40,0,Player 1,0,18236,1,1
LILA-Burbank-S14,8,0,1,10,Male,Math,9,2 or more,jan.,2003,40,1,Player 2,0,9843,1,1
LILA-Burbank-S14,10,0,1,10,Male,Math,9,2 or more,jan.,2003,40,0,Player 1,1,9734,1,1
LILA-Burbank-S14,8,0,1,11,Female,Math,9,1,jul.,2003,40,0,Player 1,2,16021,1,1
LILA-Burbank-S14,17,0,1,11,Female,Math,9,1,jul.,2003,40,0,Player 1,2,14024,1,1
LILA-Burbank-S14,5,0,1,12,Female,French,9,1,dec.,2003,40,0,Player 1,2,16864,1,1
LILA-Burbank-S14,6,0,1,12,Female,French,9,1,dec.,2003,40,1,Player 2,0,9188,1,1
LILA-Burbank-S14,9,0,1,12,Female,French,9,1,dec.,2003,40,1,Player 2,0,18128,1,1
LILA-Burbank-S14,15,0,1,12,Female,French,9,1,dec.,2003,40,1,Player 2,0,11232,1,1
LILA-Burbank-S14,16,0,1,12,Female,French,9,1,dec.,2003,40,2,Player 3,0,37971,1,1
LILA-Burbank-S14,19,0,1,12,Female,French,9,1,dec.,2003,40,2,Player 3,1,6724,1,1
LILA-Burbank-S14,20,0,1,12,Female,French,9,1,dec.,2003,40,0,Player 1,1,11029,1,1
LILA-Burbank-S14,7,0,1,13,Male,Art / Music,9,1,jan.,2003,40,1,Player 2,0,10717,1,1
LILA-Burbank-S14,9,0,1,13,Male,Art / Music,9,1,jan.,2003,40,0,Player 1,1,20280,1,1
LILA-Burbank-S14,12,0,1,13,Male,Art / Music,9,1,jan.,2003,20,0,Player 1,2,21606,1,0
LILA-Burbank-S14,11,0,1,14,Male,Math,9,1,dec.,2003,40,2,Player 3,2,6069,1,1
LILA-Burbank-S14,14,0,2,0,Male,,9,,,2003,40,2,Player 3,0,14649,1,1
LILA-Burbank-S14,4,0,2,1,Female,Math,9,0,jul.,2003,40,0,Player 1,1,14680,1,1
LILA-Burbank-S14,7,0,2,1,Female,Math,9,0,jul.,2003,40,0,Player 1,0,8393,1,1
LILA-Burbank-S14,12,0,2,1,Female,Math,9,0,jul.,2003,40,2,Player 3,2,3822,1,1
LILA-Burbank-S14,20,0,2,1,Female,Math,9,0,jul.,2003,40,1,Player 2,0,6957,1,1
LILA-Burbank-S14,9,0,2,2,Male,Art / Music,9,1,sep.,2003,40,2,Player 3,0,4383,1,1
LILA-Burbank-S14,11,0,2,2,Male,Art / Music,9,1,sep.,2003,20,1,Player 2,2,4758,0,0
LILA-Burbank-S14,17,0,2,2,Male,Art / Music,9,1,sep.,2003,20,1,Player 2,1,5257,0,0
LILA-Burbank-S14,8,0,2,3,Female,Science / Technology,9,1,dec.,2003,40,1,Player 2,0,9875,1,1
LILA-Burbank-S14,13,0,2,3,Female,Science / Technology,9,1,dec.,2003,40,0,Player 1,1,6256,1,1
LILA-Burbank-S14,14,0,2,3,Female,Science / Technology,9,1,dec.,2003,40,1,Player 2,2,8050,1,1
LILA-Burbank-S14,15,0,2,3,Female,Science / Technology,9,1,dec.,2003,40,2,Player 3,2,4587,1,1
LILA-Burbank-S14,16,0,2,3,Female,Science / Technology,9,1,dec.,2003,40,0,Player 1,0,5991,1,1
LILA-Burbank-S14,3,0,2,4,Female,English,9,2 or more,feb.,2003,20,1,Player 2,0,13603,0,0
LILA-Burbank-S14,10,0,2,4,Female,English,9,2 or more,feb.,2003,40,2,Player 3,1,58266,1,1
LILA-Burbank-S14,13,0,2,4,Female,English,9,2 or more,feb.,2003,40,2,Player 3,1,6927,1,1
LILA-Burbank-S14,18,0,2,4,Female,English,9,2 or more,feb.,2003,20,1,Player 2,1,13775,0,0
LILA-Burbank-S14,4,0,2,5,Female,English,9,0,feb.,2003,40,1,Player 2,1,22138,1,1
LILA-Burbank-S14,8,0,2,5,Female,English,9,0,feb.,2003,40,2,Player 3,2,13338,1,1
LILA-Burbank-S14,10,0,2,5,Female,English,9,0,feb.,2003,40,1,Player 2,2,9953,1,1
LILA-Burbank-S14,20,0,2,5,Female,English,9,0,feb.,2003,40,2,Player 3,2,6458,1,1
LILA-Burbank-S14,3,0,2,6,Male,French,9,1,mar.,2003,20,0,Player 1,1,17020,0,0
LILA-Burbank-S14,7,0,2,6,Male,French,9,1,mar.,2003,40,1,Player 2,0,21668,1,1
LILA-Burbank-S14,9,0,2,6,Male,French,9,1,mar.,2003,40,0,Player 1,1,8330,1,1
LILA-Burbank-S14,15,0,2,6,Male,French,9,1,mar.,2003,40,0,Player 1,0,7893,1,1
LILA-Burbank-S14,16,0,2,6,Male,French,9,1,mar.,2003,40,1,Player 2,0,7675,1,1
LILA-Burbank-S14,19,0,2,6,Male,French,9,1,mar.,2003,40,1,Player 2,2,6755,1,1
LILA-Burbank-S14,3,0,2,7,Female,Math,9,1,jun.,2003,40,2,Player 3,2,11014,1,1
LILA-Burbank-S14,6,0,2,7,Female,Math,9,1,jun.,2003,40,2,Player 3,2,6162,1,1
LILA-Burbank-S14,10,0,2,7,Female,Math,9,1,jun.,2003,20,0,Player 1,0,8205,0,0
LILA-Burbank-S14,18,0,2,7,Female,Math,9,1,jun.,2003,40,2,Player 3,0,93834,1,1
LILA-Burbank-S14,19,0,2,7,Female,Math,9,1,jun.,2003,40,0,Player 1,1,10749,1,1
LILA-Burbank-S14,4,0,2,8,Male,Math,9,1,apr.,2003,40,2,Player 3,1,5507,1,1
LILA-Burbank-S14,5,0,2,8,Male,Math,9,1,apr.,2003,40,0,Player 1,2,9235,1,1
LILA-Burbank-S14,9,0,2,8,Male,Math,9,1,apr.,2003,40,1,Player 2,0,38672,1,1
LILA-Burbank-S14,16,0,2,8,Male,Math,9,1,apr.,2003,40,2,Player 3,0,31543,1,1
LILA-Burbank-S14,8,0,2,9,Female,English,9,1,jul.,2003,40,0,Player 1,2,16065,1,1
LILA-Burbank-S14,14,0,2,9,Female,English,9,1,jul.,2003,40,0,Player 1,2,13692,1,1
LILA-Burbank-S14,5,0,2,10,Male,Math,9,2 or more,jan.,2003,40,1,Player 2,2,6770,1,1
LILA-Burbank-S14,6,0,2,11,Female,Math,9,1,jul.,2003,40,1,Player 2,0,13354,1,1
LILA-Burbank-S14,7,0,2,11,Female,Math,9,1,jul.,2003,40,2,Player 3,0,3807,1,1
LILA-Burbank-S14,15,0,2,11,Female,Math,9,1,jul.,2003,40,1,Player 2,0,16286,1,1
LILA-Burbank-S14,19,0,2,11,Female,Math,9,1,jul.,2003,40,2,Player 3,1,5756,1,1
LILA-Burbank-S14,20,0,2,11,Female,Math,9,1,jul.,2003,40,0,Player 1,1,17160,1,1
LILA-Burbank-S14,11,0,2,12,Female,French,9,1,dec.,2003,20,0,Player 1,1,12121,1,0
LILA-Burbank-S14,12,0,2,12,Female,French,9,1,dec.,2003,40,1,Player 2,1,13852,1,1
LILA-Burbank-S14,17,0,2,12,Female,French,9,1,dec.,2003,20,0,Player 1,2,55786,1,0
LILA-Burbank-S14,5,0,2,13,Male,Art / Music,9,1,jan.,2003,40,2,Player 3,0,14321,1,1
LILA-Burbank-S14,6,0,2,13,Male,Art / Music,9,1,jan.,2003,40,0,Player 1,0,19672,1,1
LILA-Burbank-S14,11,0,2,13,Male,Art / Music,9,1,jan.,2003,40,2,Player 3,2,5382,1,1
LILA-Burbank-S14,17,0,2,13,Male,Art / Music,9,1,jan.,2003,40,2,Player 3,2,6130,1,1
LILA-Burbank-S14,18,0,2,13,Male,Art / Music,9,1,jan.,2003,20,0,Player 1,1,16802,1,0
LILA-Burbank-S14,12,0,2,14,Male,Math,9,1,dec.,2003,40,0,Player 1,2,7082,1,1
LILA-Burbank-S14,13,0,2,14,Male,Math,9,1,dec.,2003,40,1,Player 2,1,9126,1,1
LILA-Burbank-S14,7,0,3,0,Male,,9,,,2003,40,1,Player 2,0,33524,1,1
LILA-Burbank-S14,11,0,3,0,Male,,9,,,2003,40,2,Player 3,2,26847,1,1
LILA-Burbank-S14,16,0,3,0,Male,,9,,,2003,40,1,Player 2,0,10031,1,1
LILA-Burbank-S14,5,0,3,1,Female,Math,9,0,jul.,2003,40,1,Player 2,2,6926,1,1
LILA-Burbank-S14,10,0,3,1,Female,Math,9,0,jul.,2003,40,0,Player 1,1,11528,1,1
LILA-Burbank-S14,14,0,3,1,Female,Math,9,0,jul.,2003,40,1,Player 2,2,12730,1,1
LILA-Burbank-S14,16,0,3,1,Female,Math,9,0,jul.,2003,40,0,Player 1,0,10296,1,1
LILA-Burbank-S14,17,0,3,1,Female,Math,9,0,jul.,2003,40,1,Player 2,0,8580,1,1
LILA-Burbank-S14,4,0,3,2,Male,Art / Music,9,1,sep.,2003,40,0,Player 1,1,31904,1,1
LILA-Burbank-S14,15,0,3,2,Male,Art / Music,9,1,sep.,2003,40,2,Player 3,2,5023,1,1
LILA-Burbank-S14,19,0,3,2,Male,Art / Music,9,1,sep.,2003,20,0,Player 1,0,4384,0,0
LILA-Burbank-S14,3,0,3,3,Female,Science / Technology,9,1,dec.,2003,40,2,Player 3,2,8673,1,1
LILA-Burbank-S14,6,0,3,3,Female,Science / Technology,9,1,dec.,2003,40,2,Player 3,2,8689,1,1
LILA-Burbank-S14,8,0,3,4,Female,English,9,2 or more,feb.,2003,20,0,Player 1,0,8580,0,0
LILA-Burbank-S14,15,0,3,4,Female,English,9,2 or more,feb.,2003,20,1,Player 2,2,9953,0,0
LILA-Burbank-S14,16,0,3,4,Female,English,9,2 or more,feb.,2003,40,2,Player 3,0,14555,1,1
LILA-Burbank-S14,9,0,3,5,Female,English,9,0,feb.,2003,40,0,Player 1,1,28939,1,1
LILA-Burbank-S14,13,0,3,5,Female,English,9,0,feb.,2003,40,1,Player 2,1,12043,1,1
LILA-Burbank-S14,15,0,3,5,Female,English,9,0,feb.,2003,20,0,Player 1,0,13369,1,0
LILA-Burbank-S14,6,0,3,6,Male,French,9,1,mar.,2003,40,0,Player 1,0,13073,1,1
LILA-Burbank-S14,12,0,3,6,Male,French,9,1,mar.,2003,40,0,Player 1,2,9687,1,1
LILA-Burbank-S14,18,0,3,6,Male,French,9,1,mar.,2003,40,0,Player 1,1,9282,1,1
LILA-Burbank-S14,20,0,3,6,Male,French,9,1,mar.,2003,40,2,Player 3,2,4259,1,1
LILA-Burbank-S14,7,0,3,7,Female,Math,9,1,jun.,2003,40,0,Player 1,0,18969,1,1
LILA-Burbank-S14,8,0,3,7,Female,Math,9,1,jun.,2003,40,1,Player 2,0,13244,1,1
LILA-Burbank-S14,9,0,3,7,Female,Math,9,1,jun.,2003,40,2,Player 3,0,6927,1,1
LILA-Burbank-S14,12,0,3,7,Female,Math,9,1,jun.,2003,40,2,Player 3,2,7862,1,1
LILA-Burbank-S14,13,0,3,7,Female,Math,9,1,jun.,2003,40,0,Player 1,1,8798,1,1
LILA-Burbank-S14,20,0,3,7,Female,Math,9,1,jun.,2003,40,1,Player 2,0,8798,1,1
LILA-Burbank-S14,17,0,3,8,Male,Math,9,1,apr.,2003,40,0,Player 1,2,9079,1,1
LILA-Burbank-S14,6,0,3,9,Female,English,9,1,jul.,2003,40,1,Player 2,0,9377,1,1
LILA-Burbank-S14,7,0,3,9,Female,English,9,1,jul.,2003,40,2,Player 3,0,5470,1,1
LILA-Burbank-S14,11,0,3,9,Female,English,9,1,jul.,2003,40,0,Player 1,1,14128,1,1
LILA-Burbank-S14,19,0,3,9,Female,English,9,1,jul.,2003,40,2,Player 3,1,4783,1,1
LILA-Burbank-S14,20,0,3,9,Female,English,9,1,jul.,2003,40,0,Player 1,1,19457,1,1
LILA-Burbank-S14,11,0,3,10,Male,Math,9,2 or more,jan.,2003,40,1,Player 2,0,7550,1,1
LILA-Burbank-S14,18,0,3,10,Male,Math,9,2 or more,jan.,2003,40,2,Player 3,0,5460,1,1
LILA-Burbank-S14,3,0,3,11,Female,Math,9,1,jul.,2003,40,1,Player 2,1,39904,1,1
LILA-Burbank-S14,4,0,3,11,Female,Math,9,1,jul.,2003,40,2,Player 3,1,6989,1,1
LILA-Burbank-S14,5,0,3,11,Female,Math,9,1,jul.,2003,40,0,Player 1,2,24352,1,1
LILA-Burbank-S14,9,0,3,11,Female,Math,9,1,jul.,2003,40,1,Player 2,0,15023,1,1
LILA-Burbank-S14,12,0,3,11,Female,Math,9,1,jul.,2003,40,1,Player 2,1,9969,1,1
LILA-Burbank-S14,10,0,3,12,Female,French,9,1,dec.,2003,40,2,Player 3,1,4680,1,1
LILA-Burbank-S14,13,0,3,12,Female,French,9,1,dec.,2003,40,2,Player 3,1,8299,1,1
LILA-Burbank-S14,14,0,3,12,Female,French,9,1,dec.,2003,40,0,Player 1,2,18564,1,1
LILA-Burbank-S14,18,0,3,12,Female,French,9,1,dec.,2003,40,1,Player 2,0,7753,1,1
LILA-Burbank-S14,3,0,3,13,Male,Art / Music,9,1,jan.,2003,40,0,Player 1,2,14773,1,1
LILA-Burbank-S14,4,0,3,13,Male,Art / Music,9,1,jan.,2003,40,1,Player 2,1,15086,1,1
LILA-Burbank-S14,8,0,3,13,Male,Art / Music,9,1,jan.,2003,40,2,Player 3,2,8970,1,1
LILA-Burbank-S14,10,0,3,13,Male,Art / Music,9,1,jan.,2003,40,1,Player 2,2,21185,1,1
LILA-Burbank-S14,19,0,3,13,Male,Art / Music,9,1,jan.,2003,40,1,Player 2,2,11794,1,1
LILA-Burbank-S14,5,0,3,14,Male,Math,9,1,dec.,2003,40,2,Player 3,0,10764,1,1
LILA-Burbank-S14,14,0,3,14,Male,Math,9,1,dec.,2003,40,2,Player 3,0,7691,1,1
LILA-Burbank-S14,17,0,3,14,Male,Math,9,1,dec.,2003,40,2,Player 3,2,23665,1,1
LILA-Burbank-S14,3,0,4,0,Male,,9,,,2003,40,0,Player 1,2,37034,1,1
LILA-Burbank-S14,8,0,4,0,Male,,9,,,2003,40,2,Player 3,2,11372,1,1
LILA-Burbank-S14,13,0,4,0,Male,,9,,,2003,40,1,Player 2,1,11919,1,1
LILA-Burbank-S14,6,0,4,1,Female,Math,9,0,jul.,2003,40,2,Player 3,2,5225,1,1
LILA-Burbank-S14,9,0,4,1,Female,Math,9,0,jul.,2003,40,2,Player 3,0,4071,1,1
LILA-Burbank-S14,5,0,4,2,Male,Art / Music,9,1,sep.,2003,20,1,Player 2,1,47816,0,0
LILA-Burbank-S14,8,0,4,2,Male,Art / Music,9,1,sep.,2003,20,1,Player 2,1,6084,0,0
LILA-Burbank-S14,13,0,4,2,Male,Art / Music,9,1,sep.,2003,20,0,Player 1,2,8502,0,0
LILA-Burbank-S14,18,0,4,2,Male,Art / Music,9,1,sep.,2003,40,2,Player 3,0,4150,1,1
LILA-Burbank-S14,20,0,4,2,Male,Art / Music,9,1,sep.,2003,20,1,Player 2,2,7847,0,0
LILA-Burbank-S14,4,0,4,3,Female,Science / Technology,9,1,dec.,2003,40,0,Player 1,1,7176,1,1
LILA-Burbank-S14,7,0,4,3,Female,Science / Technology,9,1,dec.,2003,40,0,Player 1,0,6069,1,1
LILA-Burbank-S14,10,0,4,3,Female,Science / Technology,9,1,dec.,2003,40,0,Player 1,1,7581,1,1
LILA-Burbank-S14,11,0,4,3,Female,Science / Technology,9,1,dec.,2003,40,1,Player 2,0,11201,1,1
LILA-Burbank-S14,19,0,4,3,Female,Science / Technology,9,1,dec.,2003,40,0,Player 1,1,11622,1,1
LILA-Burbank-S14,6,0,4,4,Female,English,9,2 or more,feb.,2003,20,1,Player 2,2,12730,0,0
LILA-Burbank-S14,17,0,4,4,Female,English,9,2 or more,feb.,2003,20,0,Player 1,1,5709,0,0
LILA-Burbank-S14,20,0,4,4,Female,English,9,2 or more,feb.,2003,40,0,Player 1,2,18127,0,1
LILA-Burbank-S14,5,0,4,5,Female,English,9,0,feb.,2003,40,2,Player 3,0,11077,1,1
LILA-Burbank-S14,11,0,4,5,Female,English,9,0,feb.,2003,40,2,Player 3,2,4649,1,1
LILA-Burbank-S14,12,0,4,5,Female,English,9,0,feb.,2003,40,0,Player 1,2,14087,1,1
LILA-Burbank-S14,18,0,4,5,Female,English,9,0,feb.,2003,40,0,Player 1,1,13807,1,1
LILA-Burbank-S14,10,0,4,6,Male,French,9,1,mar.,2003,40,1,Player 2,2,6506,1,1
LILA-Burbank-S14,17,0,4,6,Male,French,9,1,mar.,2003,40,2,Player 3,2,3478,1,1
LILA-Burbank-S14,16,0,4,7,Female,Math,9,1,jun.,2003,40,0,Player 1,0,7925,1,1
LILA-Burbank-S14,7,0,4,8,Male,Math,9,1,apr.,2003,40,2,Player 3,0,4446,1,1
LILA-Burbank-S14,13,0,4,8,Male,Math,9,1,apr.,2003,40,2,Player 3,1,18642,1,1
LILA-Burbank-S14,15,0,4,8,Male,Math,9,1,apr.,2003,20,1,Player 2,0,14352,1,0
LILA-Burbank-S14,19,0,4,8,Male,Math,9,1,apr.,2003,40,2,Player 3,1,3806,1,1
LILA-Burbank-S14,5,0,4,9,Female,English,9,1,jul.,2003,20,0,Player 1,2,13378,1,0
LILA-Burbank-S14,9,0,4,9,Female,English,9,1,jul.,2003,40,1,Player 2,0,15283,1,1
LILA-Burbank-S14,12,0,4,9,Female,English,9,1,jul.,2003,40,1,Player 2,1,9596,1,1
LILA-Burbank-S14,16,0,4,9,Female,English,9,1,jul.,2003,40,2,Player 3,0,31098,1,1
LILA-Burbank-S14,18,0,4,9,Female,English,9,1,jul.,2003,40,1,Player 2,0,9423,1,1
LILA-Burbank-S14,3,0,4,10,Male,Math,9,2 or more,jan.,2003,20,2,Player 3,1,5382,0,0
LILA-Burbank-S14,12,0,4,10,Male,Math,9,2 or more,jan.,2003,40,2,Player 3,2,4618,1,1
LILA-Burbank-S14,14,0,4,10,Male,Math,9,2 or more,jan.,2003,40,1,Player 2,2,5522,1,1
LILA-Burbank-S14,15,0,4,10,Male,Math,9,2 or more,jan.,2003,20,2,Player 3,1,4477,0,0
LILA-Burbank-S14,17,0,4,10,Male,Math,9,2 or more,jan.,2003,40,1,Player 2,0,5881,1,1
LILA-Burbank-S14,10,0,4,11,Female,Math,9,1,jul.,2003,40,2,Player 3,1,3931,1,1
LILA-Burbank-S14,11,0,4,11,Female,Math,9,1,jul.,2003,40,0,Player 1,1,11466,1,1
LILA-Burbank-S14,14,0,4,11,Female,Math,9,1,jul.,2003,40,0,Player 1,2,16224,1,1
LILA-Burbank-S14,3,0,4,12,Female,French,9,1,dec.,2003,20,1,Player 2,1,14477,1,0
LILA-Burbank-S14,4,0,4,12,Female,French,9,1,dec.,2003,40,2,Player 3,1,6739,1,1
LILA-Burbank-S14,8,0,4,12,Female,French,9,1,dec.,2003,20,0,Player 1,2,12667,1,0
LILA-Burbank-S14,14,0,4,13,Male,Art / Music,9,1,jan.,2003,40,2,Player 3,0,6630,1,1
LILA-Burbank-S14,16,0,4,13,Male,Art / Music,9,1,jan.,2003,40,1,Player 2,0,14601,1,1
LILA-Burbank-S14,20,0,4,13,Male,Art / Music,9,1,jan.,2003,40,2,Player 3,2,4275,1,1
LILA-Burbank-S14,4,0,4,14,Male,Math,9,1,dec.,2003,40,1,Player 2,1,24351,1,1
LILA-Burbank-S14,6,0,4,14,Male,Math,9,1,dec.,2003,20,0,Player 1,0,24476,1,0
LILA-Burbank-S14,7,0,4,14,Male,Math,9,1,dec.,2003,40,1,Player 2,0,8471,1,1
LILA-Burbank-S14,9,0,4,14,Male,Math,9,1,dec.,2003,40,0,Player 1,1,15085,1,1
LILA-Burbank-S14,15,0,4,14,Male,Math,9,1,dec.,2003,40,0,Player 1,0,12917,1,1
LILA-Burbank-S14,19,0,4,14,Male,Math,9,1,dec.,2003,40,1,Player 2,2,10592,1,1
LILA-Burbank-S2,3,0,0,0,Male,Math,11IB,1,oct.,2001,40,1,Player 2,1,29923,1,1
LILA-Burbank-S2,4,0,0,0,Male,Math,11IB,1,oct.,2001,40,2,Player 3,1,10578,1,1
